2.9411764705882337, 2.842170943040401e-14
6.96078431372549, 2.842170943040401e-14
10.980392156862745, 2.842170943040401e-14
12.941176470588236, 2.842170943040401e-14
14.950980392156868, 0.1421800947867382
16.96078431372549, 0.4265402843602146
18.97058823529412, 0.4265402843602146
20.931372549019603, 0.7109004739336626
22.94117647058824, 1.7061611374407732
24.950980392156865, 2.985781990521332
27.00980392156862, 4.976303317535553
28.921568627450988, 7.109004739336484
30.98039215686274, 8.815165876777257
32.94117647058824, 13.507109004739334
34.950980392156865, 16.350710900473942
36.96078431372549, 22.322274881516577
40.931372549019606, 24.454976303317537
44.950980392156865, 30.56872037914691
48.92156862745098, 35.97156398104265
52.94117647058823, 33.98104265402847
56.91176470588235, 33.69668246445498
60.88235294117648, 40.379146919431264
